timestamp,symbol,price,qty
2025-12-16 13:36:02,ETHUSDT,2926.04,0.0018
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.5117
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0018
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0027
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0033
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,6e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,6e-05
2025-12-16 13:36:02,ETHUSDT,2926.05,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0018
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,6e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0033
2025-12-16 13:36:02,BTCUSDT,86040.83,6e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.83,0.00026
2025-12-16 13:36:02,BTCUSDT,86040.83,8e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0024
2025-12-16 13:36:02,BTCUSDT,86040.84,7e-05
2025-12-16 13:36:02,ETHUSDT,2926.07,0.0024
2025-12-16 13:36:03,BTCUSDT,86040.84,7e-05
2025-12-16 13:36:03,ETHUSDT,2926.07,0.0024
2025-12-16 13:36:03,BTCUSDT,86040.84,8e-05
2025-12-16 13:36:03,ETHUSDT,2926.13,0.0236
2025-12-16 13:36:03,BTCUSDT,86040.84,8e-05
2025-12-16 13:36:03,ETHUSDT,2926.13,0.0018
2025-12-16 13:36:03,BTCUSDT,86040.84,8e-05
2025-12-16 13:36:03,ETHUSDT,2926.13,0.0033
2025-12-16 13:36:03,BTCUSDT,86040.84,7e-05
2025-12-16 13:36:03,ETHUSDT,2926.13,0.0024
2025-12-16 13:36:03,BTCUSDT,86040.85,0.05

2025-12-16 13:36:03,ETHUSDT,2926.13,0.0024
2025-12-16 13:36:03,ETHUSDT,2926.13,0.0024
2025-12-16 13:36:03,BTCUSDT,86040.85,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0024
2025-12-16 13:36:04,BTCUSDT,86040.85,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0024
2025-12-16 13:36:04,BTCUSDT,86040.85,6e-05
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0027
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0027
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0027
2025-12-16 13:36:04,BTCUSDT,86040.85,6e-05
2025-12-16 13:36:04,BTCUSDT,86040.89,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0027
2025-12-16 13:36:04,BTCUSDT,86040.89,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.13,0.0027
2025-12-16 13:36:04,BTCUSDT,86040.89,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0018
2025-12-16 13:36:04,BTCUSDT,86040.9,0.05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,BTCUSDT,86040.9,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86041.88,6e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86042.84,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86043.05,7e-05
2025-12-16 13:36:04,BTCUSDT,86043.05,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0033
2025-12-16 13:36:04,BTCUSDT,86043.05,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,BTCUSDT,86043.05,0.00301
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0024
2025-12-16 13:36:04,BTCUSDT,86043.06,0.00012
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.18,0.0027
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.19,0.0018
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,BTCUSDT,86043.06,0.00012
2025-12-16 13:36:04,ETHUSDT,2926.2,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.22,0.0018
2025-12-16 13:36:04,BTCUSDT,86043.06,0.00117
2025-12-16 13:36:04,ETHUSDT,2926.23,0.0018
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0035
2025-12-16 13:36:04,BTCUSDT,86043.06,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0018
2025-12-16 13:36:04,BTCUSDT,86043.06,0.0012
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0018
2025-12-16 13:36:04,BTCUSDT,86043.83,6e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0031
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86043.86,6e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86044.3,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86044.3,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86044.3,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86044.4,0.003
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0024
2025-12-16 13:36:04,BTCUSDT,86044.4,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.24,0.0018
2025-12-16 13:36:04,BTCUSDT,86044.4,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.25,0.1246
2025-12-16 13:36:04,BTCUSDT,86044.4,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.25,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.26,0.0015
2025-12-16 13:36:04,ETHUSDT,2926.25,0.0027
2025-12-16 13:36:04,BTCUSDT,86045.26,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.42,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.42,7e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.42,0.00021
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.43,0.00012
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0033
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,0.00012
2025-12-16 13:36:04,BTCUSDT,86045.43,0.00012
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0027
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0024
2025-12-16 13:36:04,ETHUSDT,2926.29,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.3,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.32,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.32,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.32,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.32,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.33,0.1
2025-12-16 13:36:04,ETHUSDT,2926.33,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.33,0.0027
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0408
2025-12-16 13:36:04,ETHUSDT,2926.4,0.002
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0033
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.4,0.0291
2025-12-16 13:36:04,ETHUSDT,2926.41,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.41,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.41,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.41,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.44,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.44,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.44,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.44,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.44,0.0033
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.43,0.0004
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.45,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.46,0.0018
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.46,0.0025
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.46,0.0024
2025-12-16 13:36:04,BTCUSDT,86045.43,8e-05
2025-12-16 13:36:04,ETHUSDT,2926.46,0.0027
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0024
2025-12-16 13:36:05,BTCUSDT,86046.38,6e-05
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0024
2025-12-16 13:36:05,BTCUSDT,86047.74,0.05582
2025-12-16 13:36:05,BTCUSDT,86047.74,0.20931
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0027
2025-12-16 13:36:05,BTCUSDT,86047.73,0.02325
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0027
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0033
2025-12-16 13:36:05,BTCUSDT,86047.73,0.00036
2025-12-16 13:36:05,BTCUSDT,86047.74,0.00551
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0033
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0018
2025-12-16 13:36:05,BTCUSDT,86047.74,0.00154
2025-12-16 13:36:05,BTCUSDT,86047.73,0.00116
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0041
2025-12-16 13:36:05,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0033
2025-12-16 13:36:05,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0199
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0033
2025-12-16 13:36:05,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:05,ETHUSDT,2926.46,0.0018
2025-12-16 13:36:06,BTCUSDT,86047.73,0.00012
2025-12-16 13:36:06,ETHUSDT,2926.47,0.0018
2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:06,ETHUSDT,2926.47,0.0018
2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:06,ETHUSDT,2926.48,0.0018
2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0011
2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:06,BTCUSDT,86047.73,0.00082
2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0033
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:06,BTCUSDT,86047.73,0.00012
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:06,ETHUSDT,2926.49,0.0018

2025-12-16 13:36:06,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0296
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,ETHUSDT,2926.49,0.005
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0018
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0024
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,BTCUSDT,86047.73,0.00652
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,BTCUSDT,86047.73,0.00012
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,BTCUSDT,86047.73,0.02851
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:07,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:07,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.49,0.0027
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,0.00038
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:08,ETHUSDT,2926.5,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:08,ETHUSDT,2926.51,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,0.00014
2025-12-16 13:36:08,ETHUSDT,2926.52,0.0018
2025-12-16 13:36:08,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:08,ETHUSDT,2926.53,0.0408
2025-12-16 13:36:08,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.53,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:09,ETHUSDT,2926.57,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:09,ETHUSDT,2926.57,0.0033
2025-12-16 13:36:09,ETHUSDT,2926.57,0.005
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.58,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.6,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,8e-05
2025-12-16 13:36:09,ETHUSDT,2926.68,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.68,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.68,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.68,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.69,0.198
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.69,0.0018
2025-12-16 13:36:09,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:09,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:09,ETHUSDT,2926.75,0.0033
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0201
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0374
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:10,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.75,0.0024
2025-12-16 13:36:11,BTCUSDT,86047.73,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.75,0.0027
2025-12-16 13:36:11,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.75,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:11,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:11,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:12,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:12,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.76,0.0033
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.76,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.77,0.1
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0027
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:13,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:13,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,0.00012
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,8e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,0.00069
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0033
2025-12-16 13:36:14,BTCUSDT,86047.72,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.77,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.78,0.0018
2025-12-16 13:36:14,ETHUSDT,2926.8,0.0018
2025-12-16 13:36:15,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:15,ETHUSDT,2926.81,0.0018
2025-12-16 13:36:15,ETHUSDT,2926.81,0.0018
2025-12-16 13:36:15,BTCUSDT,86047.71,6e-05
2025-12-16 13:36:15,ETHUSDT,2926.81,0.0018
